plaque_id,toolkit_mm,manual_mm
1,1.038,1.052
2,1.138,1.192
3,0.914,0.937
4,0.6,0.723
5,0.791,0.869
6,0.701,0.693
7,0.942,1.078
8,1.859,1.846
9,0.744,0.855
10,0.837,0.81
11,1.222,1.291
12,1.242,1.221
13,1.086,1.099
14,0.614,0.711
15,1.088,1.038
16,1.462,1.408
17,0.583,0.598
18,0.837,0.867
19,0.456,0.473
20,0.547,0.612
21,0.537,0.485
22,0.905,0.952
23,0.603,0.617
24,1.113,1.178
25,1.068,1.123
26,0.884,0.972
27,0.428,0.365
28,0.815,0.838
29,1.065,1.03
30,1.083,1.103
31,0.505,0.553
32,0.827,0.86
33,0.654,0.697
34,0.735,0.748
35,1.591,1.641
36,0.719,0.749
37,0.943,1.037
38,1.452,1.524
39,0.899,0.823
40,0.948,1.003
41,1.023,1.101
42,1.079,1.08
43,0.695,0.628
44,0.986,1.085
45,1.815,1.86
46,0.504,0.549
47,1.384,1.508
48,1.126,1.105
49,0.787,0.803
50,2.396,2.436
51,1.381,1.448
52,0.649,0.635
53,1.036,1.085
54,1.307,1.339
55,0.893,0.971
56,1.308,1.4
57,1.077,1.022
58,1.338,1.391
59,1.905,1.924
60,0.775,0.792
61,1.1,1.145
62,0.822,0.865
63,1.124,1.109
64,0.61,0.639
65,0.801,0.824
66,0.952,0.968
67,1.57,1.533
68,1.707,1.701
69,0.613,0.603
70,0.708,0.753
71,1.279,1.379
72,0.499,0.455
73,0.903,0.865
74,0.983,1.009
75,1.78,1.782
76,1.422,1.404
77,0.946,0.916
78,0.935,0.901
79,0.904,0.946
80,2.041,1.993
81,0.794,0.878
82,0.956,0.925
83,1.224,1.219
84,1.029,0.999
85,1.054,0.968
86,0.728,0.658
87,0.964,1.046
88,0.764,0.873
89,1.73,1.716
90,1.302,1.383
91,1.021,1.041
92,1.413,1.392
93,0.805,0.911
94,1.49,1.635
95,1.044,1.049
96,1.321,1.343
97,0.587,0.611
98,1.196,1.216
99,0.461,0.517
100,0.356,0.447
101,0.899,0.925
102,0.654,0.72
103,1.016,1.126
104,2.678,2.699
105,0.725,0.741
106,0.817,0.809
107,1.071,1.146
108,1.234,1.293
109,0.904,0.976
110,0.898,0.964
111,1.397,1.412
112,1.241,1.308
113,0.688,0.681
114,1.017,1.017
115,1.159,1.067
116,0.586,0.675
117,1.2,1.172
118,0.715,0.733
119,1.552,1.581
120,1.04,1.14
