group,replicate,metric,value
T4,plate1,diameter_mm,2.899
T4,plate1,diameter_mm,1.954
T4,plate1,diameter_mm,2.681
T4,plate1,diameter_mm,2.631
T4,plate1,diameter_mm,2.944
T4,plate1,diameter_mm,2.66
T4,plate1,diameter_mm,2.8
T4,plate1,diameter_mm,2.766
T4,plate1,diameter_mm,2.944
T4,plate1,diameter_mm,2.572
T4,plate1,diameter_mm,3.064
T4,plate1,diameter_mm,2.487
T4,plate1,diameter_mm,2.823
T4,plate1,diameter_mm,2.781
T4,plate1,diameter_mm,3.386
T4,plate1,diameter_mm,2.457
T4,plate1,diameter_mm,2.852
T4,plate1,diameter_mm,2.597
T4,plate1,diameter_mm,2.348
T4,plate1,diameter_mm,2.897
T4,plate1,diameter_mm,2.404
T4,plate1,diameter_mm,2.677
T4,plate1,diameter_mm,2.942
T4,plate1,diameter_mm,2.874
T4,plate1,diameter_mm,2.738
T4,plate1,diameter_mm,2.127
T4,plate1,diameter_mm,2.472
T4,plate2,diameter_mm,3.09
T4,plate2,diameter_mm,2.906
T4,plate2,diameter_mm,2.45
T4,plate2,diameter_mm,2.772
T4,plate2,diameter_mm,2.845
T4,plate2,diameter_mm,2.405
T4,plate2,diameter_mm,2.5
T4,plate2,diameter_mm,2.17
T4,plate2,diameter_mm,2.741
T4,plate2,diameter_mm,2.809
T4,plate2,diameter_mm,2.622
T4,plate2,diameter_mm,2.459
T4,plate2,diameter_mm,2.335
T4,plate2,diameter_mm,2.433
T4,plate2,diameter_mm,2.737
T4,plate2,diameter_mm,2.571
T4,plate2,diameter_mm,2.723
T4,plate2,diameter_mm,2.533
T4,plate2,diameter_mm,2.539
T4,plate2,diameter_mm,2.06
T4,plate2,diameter_mm,2.218
T4,plate2,diameter_mm,2.25
T4,plate2,diameter_mm,3.022
T4,plate2,diameter_mm,2.825
T4,plate3,diameter_mm,2.457
T4,plate3,diameter_mm,1.971
T4,plate3,diameter_mm,2.659
T4,plate3,diameter_mm,2.069
T4,plate3,diameter_mm,2.39
T4,plate3,diameter_mm,2.583
T4,plate3,diameter_mm,2.492
T4,plate3,diameter_mm,2.638
T4,plate3,diameter_mm,3.051
T4,plate3,diameter_mm,2.7
T4,plate3,diameter_mm,2.159
T4,plate3,diameter_mm,2.251
T4,plate3,diameter_mm,2.094
T4,plate3,diameter_mm,2.498
T4,plate3,diameter_mm,2.22
T4,plate3,diameter_mm,2.869
T4,plate3,diameter_mm,3.595
T4,plate3,diameter_mm,2.229
T4,plate3,diameter_mm,2.669
T7,plate1,diameter_mm,1.636
T7,plate1,diameter_mm,2.223
T7,plate1,diameter_mm,1.795
T7,plate1,diameter_mm,1.264
T7,plate1,diameter_mm,1.831
T7,plate1,diameter_mm,1.896
T7,plate1,diameter_mm,1.675
T7,plate1,diameter_mm,1.512
T7,plate1,diameter_mm,2.595
T7,plate1,diameter_mm,2.144
T7,plate1,diameter_mm,2.176
T7,plate1,diameter_mm,1.795
T7,plate1,diameter_mm,1.621
T7,plate1,diameter_mm,1.691
T7,plate1,diameter_mm,1.403
T7,plate1,diameter_mm,2.403
T7,plate1,diameter_mm,1.809
T7,plate1,diameter_mm,2.307
T7,plate1,diameter_mm,1.706
T7,plate2,diameter_mm,2.016
T7,plate2,diameter_mm,1.473
T7,plate2,diameter_mm,2.555
T7,plate2,diameter_mm,1.817
T7,plate2,diameter_mm,1.564
T7,plate2,diameter_mm,2.177
T7,plate2,diameter_mm,1.95
T7,plate2,diameter_mm,2.07
T7,plate2,diameter_mm,1.983
T7,plate2,diameter_mm,1.234
T7,plate2,diameter_mm,1.656
T7,plate2,diameter_mm,1.644
T7,plate2,diameter_mm,2.272
T7,plate2,diameter_mm,1.962
T7,plate2,diameter_mm,1.837
T7,plate2,diameter_mm,2.14
T7,plate2,diameter_mm,1.897
T7,plate2,diameter_mm,1.873
T7,plate2,diameter_mm,2.013
T7,plate2,diameter_mm,1.983
T7,plate2,diameter_mm,2.833
T7,plate2,diameter_mm,1.653
T7,plate2,diameter_mm,1.439
T7,plate2,diameter_mm,2.062
T7,plate2,diameter_mm,1.696
T7,plate2,diameter_mm,1.2
T7,plate2,diameter_mm,1.58
T7,plate2,diameter_mm,1.645
T7,plate3,diameter_mm,1.176
T7,plate3,diameter_mm,1.238
T7,plate3,diameter_mm,2.332
T7,plate3,diameter_mm,1.279
T7,plate3,diameter_mm,1.809
T7,plate3,diameter_mm,1.344
T7,plate3,diameter_mm,1.961
T7,plate3,diameter_mm,1.557
T7,plate3,diameter_mm,1.208
T7,plate3,diameter_mm,1.596
T7,plate3,diameter_mm,1.495
T7,plate3,diameter_mm,2.044
T7,plate3,diameter_mm,1.812
T7,plate3,diameter_mm,1.689
T7,plate3,diameter_mm,1.8
T7,plate3,diameter_mm,2.422
T7,plate3,diameter_mm,1.824
T7,plate3,diameter_mm,1.3
T7,plate3,diameter_mm,1.781
T7,plate3,diameter_mm,1.078
T7,plate3,diameter_mm,1.848
T7,plate3,diameter_mm,1.524
T7,plate3,diameter_mm,1.707
T7,plate3,diameter_mm,1.653
T7,plate3,diameter_mm,1.742
T7,plate3,diameter_mm,0.791
T7,plate3,diameter_mm,1.751
T7,plate3,diameter_mm,1.559
lambda,plate1,diameter_mm,2.603
lambda,plate1,diameter_mm,3.024
lambda,plate1,diameter_mm,2.771
lambda,plate1,diameter_mm,3.594
lambda,plate1,diameter_mm,3.746
lambda,plate1,diameter_mm,3.293
lambda,plate1,diameter_mm,3.293
lambda,plate1,diameter_mm,3.036
lambda,plate1,diameter_mm,2.895
lambda,plate1,diameter_mm,2.727
lambda,plate1,diameter_mm,3.073
lambda,plate1,diameter_mm,3.402
lambda,plate1,diameter_mm,3.395
lambda,plate1,diameter_mm,3.116
lambda,plate1,diameter_mm,2.958
lambda,plate1,diameter_mm,3.362
lambda,plate1,diameter_mm,2.785
lambda,plate1,diameter_mm,2.714
lambda,plate1,diameter_mm,3.249
lambda,plate1,diameter_mm,3.352
lambda,plate1,diameter_mm,3.246
lambda,plate1,diameter_mm,3.284
lambda,plate1,diameter_mm,2.417
lambda,plate1,diameter_mm,3.346
lambda,plate1,diameter_mm,3.656
lambda,plate1,diameter_mm,3.436
lambda,plate2,diameter_mm,3.572
lambda,plate2,diameter_mm,3.28
lambda,plate2,diameter_mm,2.895
lambda,plate2,diameter_mm,3.144
lambda,plate2,diameter_mm,3.548
lambda,plate2,diameter_mm,3.154
lambda,plate2,diameter_mm,2.937
lambda,plate2,diameter_mm,3.268
lambda,plate2,diameter_mm,3.202
lambda,plate2,diameter_mm,3.498
lambda,plate2,diameter_mm,3.392
lambda,plate2,diameter_mm,3.126
lambda,plate2,diameter_mm,3.759
lambda,plate2,diameter_mm,3.235
lambda,plate2,diameter_mm,2.637
lambda,plate2,diameter_mm,2.637
lambda,plate2,diameter_mm,3.352
lambda,plate2,diameter_mm,3.294
lambda,plate2,diameter_mm,2.389
lambda,plate2,diameter_mm,3.033
lambda,plate2,diameter_mm,3.443
lambda,plate3,diameter_mm,3.377
lambda,plate3,diameter_mm,3.128
lambda,plate3,diameter_mm,3.478
lambda,plate3,diameter_mm,3.374
lambda,plate3,diameter_mm,3.15
lambda,plate3,diameter_mm,2.494
lambda,plate3,diameter_mm,2.672
lambda,plate3,diameter_mm,2.954
lambda,plate3,diameter_mm,3.092
lambda,plate3,diameter_mm,3.572
lambda,plate3,diameter_mm,3.167
lambda,plate3,diameter_mm,3.223
lambda,plate3,diameter_mm,2.983
lambda,plate3,diameter_mm,2.88
lambda,plate3,diameter_mm,3.472
lambda,plate3,diameter_mm,2.707
lambda,plate3,diameter_mm,2.827
lambda,plate3,diameter_mm,3.145
lambda,plate3,diameter_mm,3.516
lambda,plate3,diameter_mm,3.004
lambda,plate3,diameter_mm,2.962
lambda,plate3,diameter_mm,3.125
lambda,plate3,diameter_mm,3.318
lambda,plate3,diameter_mm,3.071
lambda,plate3,diameter_mm,3.565
lambda,plate3,diameter_mm,3.581
lambda,plate3,diameter_mm,3.145
T4,plate1,area_mm2,6.602
T4,plate1,area_mm2,2.998
T4,plate1,area_mm2,5.647
T4,plate1,area_mm2,5.435
T4,plate1,area_mm2,6.809
T4,plate1,area_mm2,5.556
T4,plate1,area_mm2,6.158
T4,plate1,area_mm2,6.007
T4,plate1,area_mm2,6.807
T4,plate1,area_mm2,5.195
T4,plate1,area_mm2,7.376
T4,plate1,area_mm2,4.856
T4,plate1,area_mm2,6.259
T4,plate1,area_mm2,6.074
T4,plate1,area_mm2,9.005
T4,plate1,area_mm2,4.742
T4,plate1,area_mm2,6.389
T4,plate1,area_mm2,5.296
T4,plate1,area_mm2,4.33
T4,plate1,area_mm2,6.59
T4,plate1,area_mm2,4.538
T4,plate1,area_mm2,5.63
T4,plate1,area_mm2,6.796
T4,plate1,area_mm2,6.488
T4,plate1,area_mm2,5.887
T4,plate1,area_mm2,3.552
T4,plate1,area_mm2,4.799
T4,plate2,area_mm2,7.5
T4,plate2,area_mm2,6.632
T4,plate2,area_mm2,4.713
T4,plate2,area_mm2,6.036
T4,plate2,area_mm2,6.355
T4,plate2,area_mm2,4.543
T4,plate2,area_mm2,4.909
T4,plate2,area_mm2,3.699
T4,plate2,area_mm2,5.901
T4,plate2,area_mm2,6.196
T4,plate2,area_mm2,5.401
T4,plate2,area_mm2,4.748
T4,plate2,area_mm2,4.283
T4,plate2,area_mm2,4.651
T4,plate2,area_mm2,5.885
T4,plate2,area_mm2,5.193
T4,plate2,area_mm2,5.825
T4,plate2,area_mm2,5.037
T4,plate2,area_mm2,5.063
T4,plate2,area_mm2,3.335
T4,plate2,area_mm2,3.864
T4,plate2,area_mm2,3.976
T4,plate2,area_mm2,7.171
T4,plate2,area_mm2,6.268
T4,plate3,area_mm2,4.74
T4,plate3,area_mm2,3.05
T4,plate3,area_mm2,5.551
T4,plate3,area_mm2,3.363
T4,plate3,area_mm2,4.486
T4,plate3,area_mm2,5.24
T4,plate3,area_mm2,4.876
T4,plate3,area_mm2,5.466
T4,plate3,area_mm2,7.311
T4,plate3,area_mm2,5.727
T4,plate3,area_mm2,3.662
T4,plate3,area_mm2,3.98
T4,plate3,area_mm2,3.442
T4,plate3,area_mm2,4.899
T4,plate3,area_mm2,3.87
T4,plate3,area_mm2,6.463
T4,plate3,area_mm2,10.152
T4,plate3,area_mm2,3.902
T4,plate3,area_mm2,5.595
T7,plate1,area_mm2,2.102
T7,plate1,area_mm2,3.882
T7,plate1,area_mm2,2.53
T7,plate1,area_mm2,1.255
T7,plate1,area_mm2,2.634
T7,plate1,area_mm2,2.823
T7,plate1,area_mm2,2.205
T7,plate1,area_mm2,1.796
T7,plate1,area_mm2,5.289
T7,plate1,area_mm2,3.609
T7,plate1,area_mm2,3.72
T7,plate1,area_mm2,2.532
T7,plate1,area_mm2,2.064
T7,plate1,area_mm2,2.246
T7,plate1,area_mm2,1.546
T7,plate1,area_mm2,4.535
T7,plate1,area_mm2,2.569
T7,plate1,area_mm2,4.181
T7,plate1,area_mm2,2.287
T7,plate2,area_mm2,3.191
T7,plate2,area_mm2,1.703
T7,plate2,area_mm2,5.126
T7,plate2,area_mm2,2.594
T7,plate2,area_mm2,1.921
T7,plate2,area_mm2,3.721
T7,plate2,area_mm2,2.985
T7,plate2,area_mm2,3.364
T7,plate2,area_mm2,3.089
T7,plate2,area_mm2,1.196
T7,plate2,area_mm2,2.155
T7,plate2,area_mm2,2.123
T7,plate2,area_mm2,4.054
T7,plate2,area_mm2,3.024
T7,plate2,area_mm2,2.65
T7,plate2,area_mm2,3.596
T7,plate2,area_mm2,2.827
T7,plate2,area_mm2,2.756
T7,plate2,area_mm2,3.183
T7,plate2,area_mm2,3.089
T7,plate2,area_mm2,6.302
T7,plate2,area_mm2,2.146
T7,plate2,area_mm2,1.627
T7,plate2,area_mm2,3.339
T7,plate2,area_mm2,2.26
T7,plate2,area_mm2,1.131
T7,plate2,area_mm2,1.96
T7,plate2,area_mm2,2.124
T7,plate3,area_mm2,1.085
T7,plate3,area_mm2,1.205
T7,plate3,area_mm2,4.271
T7,plate3,area_mm2,1.285
T7,plate3,area_mm2,2.569
T7,plate3,area_mm2,1.418
T7,plate3,area_mm2,3.021
T7,plate3,area_mm2,1.905
T7,plate3,area_mm2,1.146
T7,plate3,area_mm2,2.0
T7,plate3,area_mm2,1.755
T7,plate3,area_mm2,3.28
T7,plate3,area_mm2,2.579
T7,plate3,area_mm2,2.241
T7,plate3,area_mm2,2.544
T7,plate3,area_mm2,4.606
T7,plate3,area_mm2,2.613
T7,plate3,area_mm2,1.327
T7,plate3,area_mm2,2.491
T7,plate3,area_mm2,0.913
T7,plate3,area_mm2,2.683
T7,plate3,area_mm2,1.824
T7,plate3,area_mm2,2.29
T7,plate3,area_mm2,2.146
T7,plate3,area_mm2,2.385
T7,plate3,area_mm2,0.491
T7,plate3,area_mm2,2.408
T7,plate3,area_mm2,1.909
lambda,plate1,area_mm2,5.32
lambda,plate1,area_mm2,7.184
lambda,plate1,area_mm2,6.03
lambda,plate1,area_mm2,10.147
lambda,plate1,area_mm2,11.019
lambda,plate1,area_mm2,8.517
lambda,plate1,area_mm2,8.517
lambda,plate1,area_mm2,7.237
lambda,plate1,area_mm2,6.584
lambda,plate1,area_mm2,5.84
lambda,plate1,area_mm2,7.415
lambda,plate1,area_mm2,9.091
lambda,plate1,area_mm2,9.053
lambda,plate1,area_mm2,7.625
lambda,plate1,area_mm2,6.872
lambda,plate1,area_mm2,8.88
lambda,plate1,area_mm2,6.09
lambda,plate1,area_mm2,5.783
lambda,plate1,area_mm2,8.288
lambda,plate1,area_mm2,8.827
lambda,plate1,area_mm2,8.275
lambda,plate1,area_mm2,8.471
lambda,plate1,area_mm2,4.589
lambda,plate1,area_mm2,8.794
lambda,plate1,area_mm2,10.498
lambda,plate1,area_mm2,9.271
lambda,plate2,area_mm2,10.019
lambda,plate2,area_mm2,8.448
lambda,plate2,area_mm2,6.585
lambda,plate2,area_mm2,7.765
lambda,plate2,area_mm2,9.885
lambda,plate2,area_mm2,7.812
lambda,plate2,area_mm2,6.777
lambda,plate2,area_mm2,8.39
lambda,plate2,area_mm2,8.051
lambda,plate2,area_mm2,9.608
lambda,plate2,area_mm2,9.034
lambda,plate2,area_mm2,7.674
lambda,plate2,area_mm2,11.099
lambda,plate2,area_mm2,8.221
lambda,plate2,area_mm2,5.461
lambda,plate2,area_mm2,5.462
lambda,plate2,area_mm2,8.822
lambda,plate2,area_mm2,8.524
lambda,plate2,area_mm2,4.483
lambda,plate2,area_mm2,7.223
lambda,plate2,area_mm2,9.312
lambda,plate3,area_mm2,8.955
lambda,plate3,area_mm2,7.686
lambda,plate3,area_mm2,9.503
lambda,plate3,area_mm2,8.939
lambda,plate3,area_mm2,7.793
lambda,plate3,area_mm2,4.884
lambda,plate3,area_mm2,5.609
lambda,plate3,area_mm2,6.853
lambda,plate3,area_mm2,7.506
lambda,plate3,area_mm2,10.024
lambda,plate3,area_mm2,7.878
lambda,plate3,area_mm2,8.161
lambda,plate3,area_mm2,6.99
lambda,plate3,area_mm2,6.516
lambda,plate3,area_mm2,9.47
lambda,plate3,area_mm2,5.757
lambda,plate3,area_mm2,6.277
lambda,plate3,area_mm2,7.77
lambda,plate3,area_mm2,9.71
lambda,plate3,area_mm2,7.089
lambda,plate3,area_mm2,6.892
lambda,plate3,area_mm2,7.67
lambda,plate3,area_mm2,8.646
lambda,plate3,area_mm2,7.408
lambda,plate3,area_mm2,9.98
lambda,plate3,area_mm2,10.073
lambda,plate3,area_mm2,7.77
T4,plate1,turbidity,0.463
T4,plate1,turbidity,0.194
T4,plate1,turbidity,0.312
T4,plate1,turbidity,0.248
T4,plate1,turbidity,0.443
T4,plate1,turbidity,0.485
T4,plate1,turbidity,0.247
T4,plate1,turbidity,0.235
T4,plate1,turbidity,0.344
T4,plate1,turbidity,0.268
T4,plate1,turbidity,0.331
T4,plate1,turbidity,0.308
T4,plate1,turbidity,0.394
T4,plate1,turbidity,0.402
T4,plate1,turbidity,0.301
T4,plate1,turbidity,0.252
T4,plate1,turbidity,0.485
T4,plate1,turbidity,0.249
T4,plate1,turbidity,0.428
T4,plate1,turbidity,0.415
T4,plate1,turbidity,0.378
T4,plate1,turbidity,0.376
T4,plate1,turbidity,0.377
T4,plate1,turbidity,0.358
T4,plate1,turbidity,0.426
T4,plate1,turbidity,0.312
T4,plate1,turbidity,0.273
T4,plate2,turbidity,0.246
T4,plate2,turbidity,0.148
T4,plate2,turbidity,0.37
T4,plate2,turbidity,0.435
T4,plate2,turbidity,0.308
T4,plate2,turbidity,0.453
T4,plate2,turbidity,0.197
T4,plate2,turbidity,0.24
T4,plate2,turbidity,0.367
T4,plate2,turbidity,0.299
T4,plate2,turbidity,0.425
T4,plate2,turbidity,0.405
T4,plate2,turbidity,0.306
T4,plate2,turbidity,0.206
T4,plate2,turbidity,0.294
T4,plate2,turbidity,0.408
T4,plate2,turbidity,0.43
T4,plate2,turbidity,0.299
T4,plate2,turbidity,0.148
T4,plate2,turbidity,0.191
T4,plate2,turbidity,0.398
T4,plate2,turbidity,0.305
T4,plate2,turbidity,0.307
T4,plate2,turbidity,0.238
T4,plate3,turbidity,0.451
T4,plate3,turbidity,0.402
T4,plate3,turbidity,0.279
T4,plate3,turbidity,0.359
T4,plate3,turbidity,0.378
T4,plate3,turbidity,0.542
T4,plate3,turbidity,0.227
T4,plate3,turbidity,0.376
T4,plate3,turbidity,0.45
T4,plate3,turbidity,0.526
T4,plate3,turbidity,0.273
T4,plate3,turbidity,0.303
T4,plate3,turbidity,0.426
T4,plate3,turbidity,0.174
T4,plate3,turbidity,0.388
T4,plate3,turbidity,0.59
T4,plate3,turbidity,0.4
T4,plate3,turbidity,0.094
T4,plate3,turbidity,0.252
T7,plate1,turbidity,0.583
T7,plate1,turbidity,0.619
T7,plate1,turbidity,0.476
T7,plate1,turbidity,0.542
T7,plate1,turbidity,0.812
T7,plate1,turbidity,0.718
T7,plate1,turbidity,0.458
T7,plate1,turbidity,0.513
T7,plate1,turbidity,0.501
T7,plate1,turbidity,0.492
T7,plate1,turbidity,0.646
T7,plate1,turbidity,0.595
T7,plate1,turbidity,0.654
T7,plate1,turbidity,0.453
T7,plate1,turbidity,0.621
T7,plate1,turbidity,0.619
T7,plate1,turbidity,0.634
T7,plate1,turbidity,0.626
T7,plate1,turbidity,0.733
T7,plate2,turbidity,0.453
T7,plate2,turbidity,0.798
T7,plate2,turbidity,0.578
T7,plate2,turbidity,0.775
T7,plate2,turbidity,0.493
T7,plate2,turbidity,0.553
T7,plate2,turbidity,0.58
T7,plate2,turbidity,0.769
T7,plate2,turbidity,0.677
T7,plate2,turbidity,0.594
T7,plate2,turbidity,0.454
T7,plate2,turbidity,0.56
T7,plate2,turbidity,0.441
T7,plate2,turbidity,0.542
T7,plate2,turbidity,0.72
T7,plate2,turbidity,0.76
T7,plate2,turbidity,0.516
T7,plate2,turbidity,0.629
T7,plate2,turbidity,0.47
T7,plate2,turbidity,0.627
T7,plate2,turbidity,0.825
T7,plate2,turbidity,0.566
T7,plate2,turbidity,0.529
T7,plate2,turbidity,0.745
T7,plate2,turbidity,0.522
T7,plate2,turbidity,0.58
T7,plate2,turbidity,0.536
T7,plate2,turbidity,0.589
T7,plate3,turbidity,0.856
T7,plate3,turbidity,0.468
T7,plate3,turbidity,0.949
T7,plate3,turbidity,0.556
T7,plate3,turbidity,0.807
T7,plate3,turbidity,0.571
T7,plate3,turbidity,0.652
T7,plate3,turbidity,0.584
T7,plate3,turbidity,0.571
T7,plate3,turbidity,0.628
T7,plate3,turbidity,0.657
T7,plate3,turbidity,0.619
T7,plate3,turbidity,0.606
T7,plate3,turbidity,0.513
T7,plate3,turbidity,0.588
T7,plate3,turbidity,0.789
T7,plate3,turbidity,0.508
T7,plate3,turbidity,0.743
T7,plate3,turbidity,0.658
T7,plate3,turbidity,0.711
T7,plate3,turbidity,0.467
T7,plate3,turbidity,0.632
T7,plate3,turbidity,0.565
T7,plate3,turbidity,0.57
T7,plate3,turbidity,0.777
T7,plate3,turbidity,0.572
T7,plate3,turbidity,0.636
T7,plate3,turbidity,0.389
lambda,plate1,turbidity,0.454
lambda,plate1,turbidity,0.343
lambda,plate1,turbidity,0.31
lambda,plate1,turbidity,0.42
lambda,plate1,turbidity,0.491
lambda,plate1,turbidity,0.559
lambda,plate1,turbidity,0.449
lambda,plate1,turbidity,0.358
lambda,plate1,turbidity,0.469
lambda,plate1,turbidity,0.444
lambda,plate1,turbidity,0.491
lambda,plate1,turbidity,0.568
lambda,plate1,turbidity,0.161
lambda,plate1,turbidity,0.209
lambda,plate1,turbidity,0.531
lambda,plate1,turbidity,0.266
lambda,plate1,turbidity,0.354
lambda,plate1,turbidity,0.269
lambda,plate1,turbidity,0.489
lambda,plate1,turbidity,0.075
lambda,plate1,turbidity,0.359
lambda,plate1,turbidity,0.544
lambda,plate1,turbidity,0.279
lambda,plate1,turbidity,0.16
lambda,plate1,turbidity,0.394
lambda,plate1,turbidity,0.281
lambda,plate2,turbidity,0.378
lambda,plate2,turbidity,0.382
lambda,plate2,turbidity,0.332
lambda,plate2,turbidity,0.396
lambda,plate2,turbidity,0.223
lambda,plate2,turbidity,0.528
lambda,plate2,turbidity,0.251
lambda,plate2,turbidity,0.451
lambda,plate2,turbidity,0.509
lambda,plate2,turbidity,0.451
lambda,plate2,turbidity,0.629
lambda,plate2,turbidity,0.11
lambda,plate2,turbidity,0.295
lambda,plate2,turbidity,0.507
lambda,plate2,turbidity,0.2
lambda,plate2,turbidity,0.255
lambda,plate2,turbidity,0.413
lambda,plate2,turbidity,0.18
lambda,plate2,turbidity,0.357
lambda,plate2,turbidity,0.405
lambda,plate2,turbidity,0.367
lambda,plate3,turbidity,0.265
lambda,plate3,turbidity,0.374
lambda,plate3,turbidity,0.303
lambda,plate3,turbidity,0.318
lambda,plate3,turbidity,0.45
lambda,plate3,turbidity,0.194
lambda,plate3,turbidity,0.07
lambda,plate3,turbidity,0.44
lambda,plate3,turbidity,0.374
lambda,plate3,turbidity,0.509
lambda,plate3,turbidity,0.512
lambda,plate3,turbidity,0.25
lambda,plate3,turbidity,0.172
lambda,plate3,turbidity,0.307
lambda,plate3,turbidity,0.556
lambda,plate3,turbidity,0.397
lambda,plate3,turbidity,0.407
lambda,plate3,turbidity,0.13
lambda,plate3,turbidity,0.277
lambda,plate3,turbidity,0.222
lambda,plate3,turbidity,0.401
lambda,plate3,turbidity,0.389
lambda,plate3,turbidity,0.508
lambda,plate3,turbidity,0.173
lambda,plate3,turbidity,0.31
lambda,plate3,turbidity,0.396
lambda,plate3,turbidity,0.392
